filename,width,height,class,xmin,ymin,xmax,ymax
190327150216-crisis-reputacion-aviones-boeing-737-max-8-pkg-richard-quest-00012704-exlarge-169,800,600,737-MAX,229,101,743,417
51396_1063397686,800,600,757,77,150,753,407
5582d6ce69bedde22799268c,800,600,757,49,95,783,501
5799207,800,600,737-MAX,13,114,787,457
5893923,800,600,737-MAX,12,88,791,437
5911331,800,600,737-MAX,9,79,795,476
5951113,800,600,737-MAX,8,54,781,393
5982503,800,600,737-MAX,11,106,789,396
5987159,800,600,737-MAX,11,108,795,392
5998593,800,600,737-MAX,8,91,773,412
6003037,800,600,757,12,189,779,420
6003369,800,600,757,32,90,778,446
6004337,800,600,757,1,20,800,526
6007109,800,600,757,21,75,790,395
6007535,800,600,757,6,138,794,401
6010971,800,600,757,8,123,794,376
757TCX,800,600,757,15,103,779,496
American-Airlines-757-New-Livery-1200x640,800,600,757,67,127,762,429
Boeing-737-9-MAX-United-Airlines,800,600,737-MAX,25,124,780,460
boeing-737-max-9,800,600,737-MAX,4,69,797,428
CM-MAX-9-680x365_c,800,600,737-MAX,8,99,728,348
D4zm-0dX4AIDStv,800,600,737-MAX,12,108,792,435
delta-757a,800,600,757,16,59,789,371
Eastern-757,800,600,757,1,138,789,448
max10,800,600,737-MAX,5,151,783,420
